czsk:blue:learning,3
czsk:blue:local,3
czsk:blue:major,3
czsk:green:learning,3
czsk:green:local,3
czsk:green:major,3
czsk:red:learning,3
czsk:red:local,3
czsk:red:major,3
czsk:yellow:learning,3
czsk:yellow:local,3
czsk:yellow:major,3
hu:ft,3
hu:k,3
hu:k+,3
hu:k3,3
hu:k4,3
hu:katl,3
hu:katlv,2
hu:kb,2
hu:kc,2
hu:kl,2
hu:km,3
hu:kq,2
hu:kt,3
hu:kx,3
hu:lm,3
hu:p,3
hu:p+,3
hu:p3,3
hu:p4,3
hu:palp,3
hu:patl,3
hu:pb,2
hu:pc,2
hu:pl,2
hu:pm,3
hu:pq,2
hu:pt,3
hu:px,3
hu:s,3
hu:s+,3
hu:s3,3
hu:s4,3
hu:salp,3
hu:satl,3
hu:sb,2
hu:sc,2
hu:sgy,3
hu:sl,2
hu:sm,3
hu:sq,2
hu:st,3
hu:stj,3
hu:vcv,3
hu:z,3
hu:z+,3
hu:z3,3
hu:z4,3
hu:zatl,3
hu:zb,2
hu:zc,2
hu:zl,2
hu:zm,3
hu:zq,2
hu:zt,3
osmc:red:white_bar,2
osmc:red:white_stripe,1
osmc:red:yellow_lower,2
osmc:white:blue_circle,2
osmc:white:blue_cross,3
osmc:white:blue_dot,3
osmc:white:blue_lower,2
osmc:white:blue_stripe,3
osmc:white:blue_triangle,3
osmc:white:red_circle,2
osmc:white:red_cross,3
osmc:white:red_dot,3
osmc:white:red_lower,2
osmc:white:red_stripe,3
osmc:white:red_triangle,3
osmc:white:yellow_circle,2
osmc:white:yellow_cross,3
osmc:white:yellow_dot,3
osmc:white:yellow_lower,2
osmc:white:yellow_stripe,3
osmc:white:yellow_triangle,3
osmc:yellow:blue_lower,2
ro:vt,3
